0.24,0.78,0.16,0.16,Iris-setosa
0.19,0.46,0.16,0.16,Iris-setosa
0.15,0.6,0.15,0.16,Iris-setosa
0.13,0.53,0.17,0.16,Iris-setosa
0.22,0.83,0.16,0.16,Iris-setosa
0.34,0.92,0.19,0.21,Iris-setosa
0.13,0.73,0.16,0.19,Iris-setosa
0.22,0.73,0.17,0.16,Iris-setosa
0.1,0.39,0.16,0.16,Iris-setosa
0.19,0.53,0.17,0.14,Iris-setosa
0.34,0.87,0.17,0.16,Iris-setosa
0.17,0.73,0.18,0.16,Iris-setosa
0.17,0.46,0.16,0.14,Iris-setosa
0.09,0.46,0.13,0.14,Iris-setosa
0.48,0.94,0.14,0.16,Iris-setosa
0.45,0.98,0.17,0.21,Iris-setosa
0.34,0.92,0.15,0.21,Iris-setosa
0.24,0.78,0.16,0.19,Iris-setosa
0.45,0.9,0.19,0.19,Iris-setosa
0.24,0.9,0.17,0.19,Iris-setosa
0.34,0.73,0.19,0.16,Iris-setosa
0.24,0.87,0.17,0.21,Iris-setosa
0.13,0.83,0.12,0.16,Iris-setosa
0.24,0.67,0.19,0.24,Iris-setosa
0.17,0.73,0.21,0.16,Iris-setosa
0.22,0.46,0.18,0.16,Iris-setosa
0.22,0.73,0.18,0.21,Iris-setosa
0.27,0.78,0.17,0.16,Iris-setosa
0.27,0.73,0.16,0.16,Iris-setosa
0.15,0.6,0.18,0.16,Iris-setosa
0.17,0.53,0.18,0.16,Iris-setosa
0.34,0.73,0.17,0.21,Iris-setosa
0.27,0.95,0.17,0.14,Iris-setosa
0.37,0.97,0.16,0.16,Iris-setosa
0.19,0.53,0.17,0.14,Iris-setosa
0.22,0.6,0.14,0.16,Iris-setosa
0.37,0.78,0.15,0.16,Iris-setosa
0.19,0.53,0.17,0.14,Iris-setosa
0.1,0.46,0.15,0.16,Iris-setosa
0.24,0.73,0.17,0.16,Iris-setosa
0.22,0.78,0.15,0.19,Iris-setosa
0.12,0.1,0.15,0.19,Iris-setosa
0.1,0.6,0.15,0.16,Iris-setosa
0.22,0.78,0.18,0.27,Iris-setosa
0.24,0.9,0.21,0.21,Iris-setosa
0.17,0.46,0.16,0.19,Iris-setosa
0.24,0.9,0.18,0.16,Iris-setosa
0.13,0.6,0.16,0.16,Iris-setosa
0.3,0.87,0.17,0.16,Iris-setosa
0.22,0.67,0.16,0.16,Iris-setosa
0.85,0.6,0.66,0.58,Iris-versicolor
0.7,0.6,0.63,0.62,Iris-versicolor
0.83,0.53,0.69,0.62,Iris-versicolor
0.37,0.1,0.54,0.54,Iris-versicolor
0.73,0.32,0.65,0.62,Iris-versicolor
0.45,0.32,0.63,0.54,Iris-versicolor
0.67,0.67,0.66,0.66,Iris-versicolor
0.19,0.13,0.42,0.42,Iris-versicolor
0.76,0.39,0.65,0.54,Iris-versicolor
0.27,0.26,0.53,0.58,Iris-versicolor
0.22,0.05,0.45,0.42,Iris-versicolor
0.52,0.46,0.58,0.62,Iris-versicolor
0.56,0.08,0.54,0.42,Iris-versicolor
0.6,0.39,0.66,0.58,Iris-versicolor
0.41,0.39,0.47,0.54,Iris-versicolor
0.79,0.53,0.61,0.58,Iris-versicolor
0.41,0.46,0.63,0.62,Iris-versicolor
0.48,0.26,0.56,0.42,Iris-versicolor
0.63,0.08,0.63,0.62,Iris-versicolor
0.41,0.17,0.53,0.46,Iris-versicolor
0.52,0.6,0.68,0.73,Iris-versicolor
0.6,0.32,0.54,0.54,Iris-versicolor
0.67,0.17,0.69,0.62,Iris-versicolor
0.6,0.32,0.66,0.5,Iris-versicolor
0.7,0.39,0.6,0.54,Iris-versicolor
0.76,0.46,0.61,0.58,Iris-versicolor
0.81,0.32,0.68,0.58,Iris-versicolor
0.79,0.46,0.71,0.7,Iris-versicolor
0.56,0.39,0.63,0.62,Iris-versicolor
0.45,0.21,0.45,0.42,Iris-versicolor
0.37,0.13,0.51,0.46,Iris-versicolor
0.37,0.13,0.49,0.42,Iris-versicolor
0.48,0.26,0.53,0.5,Iris-versicolor
0.56,0.26,0.72,0.66,Iris-versicolor
0.34,0.46,0.63,0.62,Iris-versicolor
0.56,0.73,0.63,0.66,Iris-versicolor
0.79,0.53,0.66,0.62,Iris-versicolor
0.67,0.1,0.61,0.54,Iris-versicolor
0.41,0.46,0.56,0.54,Iris-versicolor
0.37,0.17,0.54,0.54,Iris-versicolor
0.37,0.21,0.61,0.5,Iris-versicolor
0.6,0.46,0.65,0.58,Iris-versicolor
0.48,0.21,0.54,0.5,Iris-versicolor
0.22,0.1,0.42,0.42,Iris-versicolor
0.41,0.26,0.58,0.54,Iris-versicolor
0.45,0.46,0.58,0.5,Iris-versicolor
0.45,0.39,0.58,0.54,Iris-versicolor
0.63,0.39,0.6,0.54,Iris-versicolor
0.24,0.17,0.37,0.46,Iris-versicolor
0.45,0.32,0.56,0.54,Iris-versicolor
0.67,0.67,0.83,0.89,Iris-virginica
0.48,0.26,0.72,0.76,Iris-virginica
0.87,0.46,0.82,0.82,Iris-virginica
0.67,0.39,0.79,0.73,Iris-virginica
0.73,0.46,0.81,0.84,Iris-virginica
0.93,0.46,0.88,0.82,Iris-virginica
0.19,0.17,0.63,0.7,Iris-virginica
0.9,0.39,0.86,0.73,Iris-virginica
0.79,0.17,0.81,0.73,Iris-virginica
0.89,0.83,0.84,0.89,Iris-virginica
0.73,0.6,0.72,0.79,Iris-virginica
0.7,0.26,0.75,0.76,Iris-virginica
0.81,0.46,0.78,0.82,Iris-virginica
0.45,0.17,0.71,0.79,Iris-virginica
0.48,0.32,0.72,0.88,Iris-virginica
0.7,0.6,0.75,0.86,Iris-virginica
0.73,0.46,0.78,0.73,Iris-virginica
0.94,0.9,0.89,0.84,Iris-virginica
0.94,0.21,0.9,0.86,Iris-virginica
0.56,0.08,0.71,0.62,Iris-virginica
0.83,0.6,0.8,0.86,Iris-virginica
0.41,0.32,0.69,0.79,Iris-virginica
0.94,0.32,0.89,0.79,Iris-virginica
0.67,0.26,0.69,0.73,Iris-virginica
0.79,0.67,0.8,0.82,Iris-virginica
0.89,0.6,0.83,0.73,Iris-virginica
0.63,0.32,0.68,0.73,Iris-virginica
0.6,0.46,0.69,0.73,Iris-virginica
0.7,0.32,0.79,0.82,Iris-virginica
0.89,0.46,0.81,0.66,Iris-virginica
0.91,0.32,0.84,0.76,Iris-virginica
0.96,0.9,0.87,0.79,Iris-virginica
0.7,0.32,0.79,0.84,Iris-virginica
0.67,0.32,0.72,0.62,Iris-virginica
0.6,0.21,0.79,0.58,Iris-virginica
0.94,0.46,0.84,0.86,Iris-virginica
0.67,0.73,0.79,0.88,Iris-virginica
